image_name|date_time|distances|avg_distances|distance_limit
sample_image.jpg|2021-12-24 22:09:05.482802|54.58536585365854|52.028446993067654|50
sample_image.jpg|2021-12-24 22:09:05.520635|51.44827586206897|52.07490141822528|50
sample_image.jpg|2021-12-24 22:09:05.556680|53.9277108433735|52.26231835052848|50
sample_image.jpg|2021-12-24 22:09:05.592789|51.80555555555556|52.1691428908962|50
sample_image.jpg|2021-12-24 22:09:05.628938|54.05797101449275|52.26971586022548|50
sample_image.jpg|2021-12-24 22:09:05.665143|52.04651162790697|52.20775572733512|50
sample_image.jpg|2021-12-24 22:09:05.701533|52.783018867924525|52.15052112856267|50
sample_image.jpg|2021-12-24 22:09:05.738253|53.54066985645933|52.22522903999029|50
sample_image.jpg|2021-12-24 22:09:05.781120|53.9277108433735|52.257328867873255|50
sample_image.jpg|2021-12-24 22:09:05.816765|53.285714285714285|52.198986844932676|50
sample_image.jpg|2021-12-24 22:09:05.853316|53.41288782816229|52.12024548695505|50
sample_image.jpg|2021-12-24 22:09:05.888842|53.41288782816229|52.05494855806976|50
sample_image.jpg|2021-12-24 22:09:05.924611|52.04651162790697|51.973820902055046|50
sample_image.jpg|2021-12-24 22:09:05.960143|52.783018867924525|52.06399690239888|50
sample_image.jpg|2021-12-24 22:09:06.002052|52.783018867924525|52.118852233785866|50
sample_image.jpg|2021-12-24 22:09:06.038159|52.04651162790697|52.45599562894639|50
sample_image.jpg|2021-12-24 22:09:06.073656|52.783018867924525|52.7541423882422|50
sample_image.jpg|2021-12-24 22:09:06.109657|52.04651162790697|52.807493026585156|50
sample_image.jpg|2021-12-24 22:09:06.146190|55.67164179104478|52.945685045215406|50
sample_image.jpg|2021-12-24 22:09:06.182104|55.396039603960396|53.189527657467615|50
sample_image.jpg|2021-12-24 22:09:06.217936|55.12315270935961|53.21641700025266|50
sample_image.jpg|2021-12-24 22:09:06.254593|53.9277108433735|53.34038874931789|50
sample_image.jpg|2021-12-24 22:09:06.290929|52.04651162790697|53.24632878854457|50
sample_image.jpg|2021-12-24 22:09:06.331914|53.669064748201436|53.33950424817685|50
sample_image.jpg|2021-12-24 22:09:06.368519|54.45255474452555|53.359233434678494|50
sample_image.jpg|2021-12-24 22:09:06.404949|54.71882640586797|53.492849173576545|50
sample_image.jpg|2021-12-24 22:09:06.446111|54.05797101449275|53.55659678090497|50
sample_image.jpg|2021-12-24 22:09:06.482388|57.38461538461539|53.748794057312764|50
sample_image.jpg|2021-12-24 22:09:06.519302|55.67164179104478|53.83599060469633|50
sample_image.jpg|2021-12-24 22:09:06.554505|54.18886198547216|53.88114798968422|50
sample_image.jpg|2021-12-24 22:09:06.590215|54.85294117647059|53.95315065709963|50
sample_image.jpg|2021-12-24 22:09:06.626923|54.85294117647059|54.025153324515045|50
sample_image.jpg|2021-12-24 22:09:06.662454|54.18886198547216|54.132270842393304|50
sample_image.jpg|2021-12-24 22:09:06.699236|54.71882640586797|54.229061219290486|50
sample_image.jpg|2021-12-24 22:09:06.735364|54.58536585365854|54.319178568577186|50
sample_image.jpg|2021-12-24 22:09:06.771114|53.03317535545024|54.36851175495434|50
sample_image.jpg|2021-12-24 22:09:06.807792|52.90780141843972|54.3747508824801|50
sample_image.jpg|2021-12-24 22:09:06.843551|54.18886198547216|54.48186840035836|50
sample_image.jpg|2021-12-24 22:09:06.891405|50.06711409395973|54.201642015504106|50
sample_image.jpg|2021-12-24 22:09:06.927869|54.71882640586797|54.167781355599494|50
sample_image.jpg|2021-12-24 22:09:06.963790|53.9277108433735|54.108009262300186|50
sample_image.jpg|2021-12-24 22:09:07.000165|52.04651162790697|54.013949301526864|50
sample_image.jpg|2021-12-24 22:09:07.036416|52.04651162790697|54.01394930152685|50
sample_image.jpg|2021-12-24 22:09:07.071930|52.04651162790697|53.93282164551213|50
sample_image.jpg|2021-12-24 22:09:07.108675|52.04651162790697|53.81251948968121|50
sample_image.jpg|2021-12-24 22:09:07.143750|52.04651162790697|53.67890375078315|50
sample_image.jpg|2021-12-24 22:09:07.179531|49.078947368421055|53.429952568479564|50
sample_image.jpg|2021-12-24 22:09:07.214922|49.078947368421055|53.01466916766985|50
sample_image.jpg|2021-12-24 22:09:07.251019|49.51327433628319|52.70675079493178|50
sample_image.jpg|2021-12-24 22:09:07.287361|54.58536585365854|52.72657598834108|50
sample_image.jpg|2021-12-24 22:09:07.328274|53.03317535545024|52.63558769729008|50
sample_image.jpg|2021-12-24 22:09:07.364177|46.625|52.22419063846655|50
sample_image.jpg|2021-12-24 22:09:07.398965|49.078947368421055|51.968694907613994|50
sample_image.jpg|2021-12-24 22:09:07.434197|46.239669421487605|51.54473705839497|50
sample_image.jpg|2021-12-24 22:09:07.476560|50.74829931972789|51.35288373169844|50
sample_image.jpg|2021-12-24 22:09:07.512913|50.74829931972789|51.238639929912324|50
sample_image.jpg|2021-12-24 22:09:07.548654|48.44155844155844|51.01532778106826|50
sample_image.jpg|2021-12-24 22:09:07.585526|47.71855010660981|50.69181218712514|50
sample_image.jpg|2021-12-24 22:09:07.621117|45.30364372469636|50.45363866866198|50
sample_image.jpg|2021-12-24 22:09:07.657473|47.41525423728814|50.088460060232975|50
sample_image.jpg|2021-12-24 22:09:07.692852|50.06711409395973|49.89543022276229|50
sample_image.jpg|2021-12-24 22:09:07.849753|40.03577817531306|49.2948935501326|50
sample_image.jpg|2021-12-24 22:09:07.886763|40.03577817531306|48.694356877502905|50
sample_image.jpg|2021-12-24 22:09:07.959253|43.62573099415204|48.27331784581516|50
sample_image.jpg|2021-12-24 22:09:08.029879|42.46679316888046|47.79433192286383|50
sample_image.jpg|2021-12-24 22:09:08.102667|38.58620689655172|47.121316686296076|50
sample_image.jpg|2021-12-24 22:09:09.283593|40.03577817531306|46.669158226640675|50
sample_image.jpg|2021-12-24 22:09:09.352185|41.75373134328358|46.3028974253838|50
sample_image.jpg|2021-12-24 22:09:09.424652|42.87356321839081|45.97091186948917|50
sample_image.jpg|2021-12-24 22:09:09.604921|47.016806722689076|45.59248391294071|50
sample_image.jpg|2021-12-24 22:09:09.676005|46.239669421487605|45.252808616242575|50
sample_image.jpg|2021-12-24 22:09:09.716001|48.8646288209607|45.364790057290605|50
sample_image.jpg|2021-12-24 22:09:09.785216|49.733333333333334|45.39750935553623|50
sample_image.jpg|2021-12-24 22:09:09.856083|52.04651162790697|45.687851465857186|50
sample_image.jpg|2021-12-24 22:09:09.928060|52.04651162790697|45.75276208126614|50
sample_image.jpg|2021-12-24 22:09:09.996724|52.04651162790697|45.817672696675096|50
sample_image.jpg|2021-12-24 22:09:10.032382|52.04651162790697|45.99792035599252|50
sample_image.jpg|2021-12-24 22:09:10.067217|52.04651162790697|46.214318432057375|50
sample_image.jpg|2021-12-24 22:09:10.107057|52.04651162790697|46.551461827217906|50
sample_image.jpg|2021-12-24 22:09:10.177275|49.51327433628319|46.65636283216766|50
sample_image.jpg|2021-12-24 22:09:10.249095|51.44827586206897|46.72542092057313|50
sample_image.jpg|2021-12-24 22:09:10.322876|49.40397350993378|47.19383068730416|50
sample_image.jpg|2021-12-24 22:09:10.389970|50.97949886104784|47.741016721590896|50
sample_image.jpg|2021-12-24 22:09:10.427213|51.0958904109589|48.11452469243124|50
sample_image.jpg|2021-12-24 22:09:10.465714|54.18886198547216|48.70062813326083|50
sample_image.jpg|2021-12-24 22:09:10.538181|53.285714285714285|49.43560350271896|50
sample_image.jpg|2021-12-24 22:09:10.575239|52.04651162790697|50.03614017534865|50
sample_image.jpg|2021-12-24 22:09:10.691219|50.29213483146067|50.463060349757505|50
sample_image.jpg|2021-12-24 22:09:10.758633|51.212814645308924|50.88002292110341|50
sample_image.jpg|2021-12-24 22:09:10.795148|51.80555555555556|51.11946036274673|50
sample_image.jpg|2021-12-24 22:09:10.873775|53.285714285714285|51.47176260595806|50
sample_image.jpg|2021-12-24 22:09:10.938970|52.65882352941176|51.66147234138064|50
sample_image.jpg|2021-12-24 22:09:11.016037|53.15914489311164|51.83276291936953|50
sample_image.jpg|2021-12-24 22:09:11.090875|53.15914489311164|51.88839458262977|50
sample_image.jpg|2021-12-24 22:09:11.166324|53.285714285714285|51.950354715520135|50
sample_image.jpg|2021-12-24 22:09:11.234472|53.285714285714285|52.012314848410504|50
sample_image.jpg|2021-12-24 22:09:11.310962|53.285714285714285|52.07427498130087|50
sample_image.jpg|2021-12-24 22:09:11.382707|54.18886198547216|52.181392499179125|50
sample_image.jpg|2021-12-24 22:09:11.454135|52.04651162790697|52.181392499179125|50
sample_image.jpg|2021-12-24 22:09:11.490678|52.04651162790697|52.30805436376032|50
sample_image.jpg|2021-12-24 22:09:11.564413|48.02575107296137|52.13692812430493|50
sample_image.jpg|2021-12-24 22:09:11.640152|51.685912240184756|52.25102506081748|50
sample_image.jpg|2021-12-24 22:09:11.713473|49.955357142857146|52.199817974907944|50
sample_image.jpg|2021-12-24 22:09:11.822121|46.82008368200837|51.98602763846041|50
sample_image.jpg|2021-12-24 22:09:11.892921|41.21546961325967|51.337358019849795|50
sample_image.jpg|2021-12-24 22:09:11.966590|42.70992366412214|50.808568488770185|50
sample_image.jpg|2021-12-24 22:09:12.038492|40.03577817531306|50.20803181614049|50
sample_image.jpg|2021-12-24 22:09:12.253553|32.01716738197425|49.294283443666174|50
sample_image.jpg|2021-12-24 22:09:12.394063|30.78404401650619|48.272844912226034|50
sample_image.jpg|2021-12-24 22:09:12.430276|34.32515337423313|47.39882480315992|50
sample_image.jpg|2021-12-24 22:09:12.468393|30.78404401650619|46.27374128969951|50
sample_image.jpg|2021-12-24 22:09:13.349226|36.390243902439025|45.46031230835088|50
sample_image.jpg|2021-12-24 22:09:13.423366|40.03577817531306|44.80414397246095|50
sample_image.jpg|2021-12-24 22:09:13.496823|42.70992366412214|44.28168291101147|50
sample_image.jpg|2021-12-24 22:09:13.571056|41.21546961325967|43.678170677388735|50
sample_image.jpg|2021-12-24 22:09:13.644275|44.22924901185771|43.225347413695914|50
sample_image.jpg|2021-12-24 22:09:13.714442|45.30364372469636|42.82624388564501|50
sample_image.jpg|2021-12-24 22:09:13.789455|43.96856581532416|42.31522907713762|50
sample_image.jpg|2021-12-24 22:09:13.855945|49.51327433628319|42.18856721255643|50
sample_image.jpg|2021-12-24 22:09:13.894674|52.04651162790697|42.18856721255643|50
sample_image.jpg|2021-12-24 22:09:13.929092|52.04651162790697|42.38960524030371|50
sample_image.jpg|2021-12-24 22:09:13.969699|53.79807692307692|42.49521347444831|50
sample_image.jpg|2021-12-24 22:09:14.042629|54.58536585365854|42.72671390998839|50
sample_image.jpg|2021-12-24 22:09:14.108162|49.51327433628319|42.86137344270213|50
sample_image.jpg|2021-12-24 22:09:14.142866|52.783018867924525|43.43975090543537|50
sample_image.jpg|2021-12-24 22:09:14.180017|52.65882352941176|43.93719589869985|50
sample_image.jpg|2021-12-24 22:09:14.253522|52.783018867924525|44.574557933330425|50
sample_image.jpg|2021-12-24 22:09:14.325932|52.783018867924525|45.61285050762794|50
sample_image.jpg|2021-12-24 22:09:14.365843|50.97949886104784|46.622623249855025|50
sample_image.jpg|2021-12-24 22:09:14.434383|52.04651162790697|47.50869116253871|50
sample_image.jpg|2021-12-24 22:09:14.475170|53.15914489311164|48.62744620636899|50
sample_image.jpg|2021-12-24 22:09:14.539870|51.0958904109589|49.362728531794986|50
sample_image.jpg|2021-12-24 22:09:14.610282|48.8646288209607|49.80417106407736|50
sample_image.jpg|2021-12-24 22:09:14.684351|46.625|49.99992488087125|50
sample_image.jpg|2021-12-24 22:09:14.757955|49.29515418502203|50.40390910945937|50
sample_image.jpg|2021-12-24 22:09:14.872804|48.23275862068966|50.60408458990097|50
sample_image.jpg|2021-12-24 22:09:14.944639|48.8646288209607|50.78213384471418|50
sample_image.jpg|2021-12-24 22:09:15.016419|47.51592356687898|50.959501732291926|50
sample_image.jpg|2021-12-24 22:09:15.090085|50.4054054054054|51.00410828574804|50
sample_image.jpg|2021-12-24 22:09:15.161324|52.16783216783217|51.0101743127443|50
sample_image.jpg|2021-12-24 22:09:15.234799|49.40397350993378|50.87804740684564|50
sample_image.jpg|2021-12-24 22:09:15.309105|50.17937219730942|50.69711217055726|50
sample_image.jpg|2021-12-24 22:09:15.345139|49.62305986696231|50.448996871222455|50
sample_image.jpg|2021-12-24 22:09:15.420416|48.23275862068966|50.38497108544277|50
sample_image.jpg|2021-12-24 22:09:15.494086|54.320388349514566|50.461839559522275|50
sample_image.jpg|2021-12-24 22:09:15.562291|52.04651162790697|50.431223964447035|50
sample_image.jpg|2021-12-24 22:09:15.598656|50.17937219730942|50.30104163091628|50
sample_image.jpg|2021-12-24 22:09:15.634989|51.80555555555556|50.25216846529783|50
sample_image.jpg|2021-12-24 22:09:15.706740|49.40397350993378|50.17339219774213|50
sample_image.jpg|2021-12-24 22:09:15.777416|50.97949886104784|50.12004155939917|50
sample_image.jpg|2021-12-24 22:09:15.849678|45.21212121212121|49.72269037534966|50
sample_image.jpg|2021-12-24 22:09:15.997139|40.03577817531306|49.16968476356736|50
sample_image.jpg|2021-12-24 22:09:16.037078|41.06422018348624|48.779664331693645|50
sample_image.jpg|2021-12-24 22:09:16.111774|40.03577817531306|48.450203240459295|50
sample_image.jpg|2021-12-24 22:09:16.187048|38.719723183391004|47.921431690377744|50
sample_image.jpg|2021-12-24 22:09:16.260311|34.16793893129771|47.21819070590814|50
sample_image.jpg|2021-12-24 22:09:16.334361|32.96023564064801|46.422971046892506|50
sample_image.jpg|2021-12-24 22:09:16.404958|31.69971671388102|45.63216070424261|50
sample_image.jpg|2021-12-24 22:09:16.442381|30.78404401650619|44.65109263479764|50
sample_image.jpg|2021-12-24 22:09:16.478968|30.78404401650619|43.581903227231344|50
sample_image.jpg|2021-12-24 22:09:16.742350|30.78404401650619|42.65090675255997|50
sample_image.jpg|2021-12-24 22:09:16.782912|30.78404401650619|41.68114034351981|50
sample_image.jpg|2021-12-24 22:09:16.958708|38.58620689655172|41.12929769499928|50
sample_image.jpg|2021-12-24 22:09:16.998457|38.58620689655172|40.64697010879239|50
sample_image.jpg|2021-12-24 22:09:17.070696|41.21546961325967|39.99172417197964|50
sample_image.jpg|2021-12-24 22:09:17.106787|40.03577817531306|39.391187499349954|50
sample_image.jpg|2021-12-24 22:09:17.142518|42.70992366412214|39.01771507269058|50
sample_image.jpg|2021-12-24 22:09:17.182653|41.98874296435272|38.52687444313044|50
sample_image.jpg|2021-12-24 22:09:17.258484|41.98874296435272|38.15611291585138|50
sample_image.jpg|2021-12-24 22:09:17.332600|43.204633204633204|37.767369633030654|50
sample_image.jpg|2021-12-24 22:09:17.401195|45.673469387755105|37.790437041812346|50
sample_image.jpg|2021-12-24 22:09:17.440669|48.12903225806452|38.19509974594992|50
sample_image.jpg|2021-12-24 22:09:17.474667|49.40397350993378|38.61208741227229|50
sample_image.jpg|2021-12-24 22:09:17.510296|54.05797101449275|39.31319705423128|50
sample_image.jpg|2021-12-24 22:09:17.550108|52.04651162790697|39.97953647645708|50
sample_image.jpg|2021-12-24 22:09:17.624003|48.44155844155844|40.69321745197011|50
sample_image.jpg|2021-12-24 22:09:17.691419|58.43342036553525|41.96687668821447|50
sample_image.jpg|2021-12-24 22:09:17.762491|53.41288782816229|43.05253524392854|50
sample_image.jpg|2021-12-24 22:09:17.838052|53.54066985645933|44.190366535926195|50
sample_image.jpg|2021-12-24 22:09:17.911343|54.45255474452555|45.37379207232716|50
sample_image.jpg|2021-12-24 22:09:17.988993|55.25925925925926|46.59755283446482|50
sample_image.jpg|2021-12-24 22:09:18.062498|52.412177985948475|47.67895953293693|50
sample_image.jpg|2021-12-24 22:09:18.136562|53.79807692307692|48.43955303426319|50
sample_image.jpg|2021-12-24 22:09:18.208428|53.285714285714285|49.174528403721325|50
sample_image.jpg|2021-12-24 22:09:18.278989|51.330275229357795|49.680268684526226|50
sample_image.jpg|2021-12-24 22:09:18.318747|51.566820276497694|50.25682078958546|50
sample_image.jpg|2021-12-24 22:09:18.434683|57.09183673469388|50.975916443114045|50
sample_image.jpg|2021-12-24 22:09:18.502272|53.41288782816229|51.547123686304516|50
sample_image.jpg|2021-12-24 22:09:18.539928|53.54066985645933|52.12472003090986|50
sample_image.jpg|2021-12-24 22:09:18.612707|55.67164179104478|52.74807046023043|50
sample_image.jpg|2021-12-24 22:09:18.689371|54.58536585365854|53.193665283525604|50
sample_image.jpg|2021-12-24 22:09:18.759335|56.65822784810127|53.620125063027444|50
sample_image.jpg|2021-12-24 22:09:18.831083|55.396039603960396|53.91972836772878|50
sample_image.jpg|2021-12-24 22:09:18.900835|54.85294117647059|53.95947687582767|50
sample_image.jpg|2021-12-24 22:09:18.937877|56.3727959697733|54.17579109292099|50
sample_image.jpg|2021-12-24 22:09:18.974749|55.25925925925926|54.51667613380603|50
sample_image.jpg|2021-12-24 22:09:19.011327|51.44827586206897|54.16741890863271|50
sample_image.jpg|2021-12-24 22:09:19.047576|56.090225563909776|54.301285795420085|50
sample_image.jpg|2021-12-24 22:09:19.088181|55.25925925925926|54.38721526556009|50
sample_image.jpg|2021-12-24 22:09:19.161082|55.25925925925926|54.42755049129677|50
sample_image.jpg|2021-12-24 22:09:19.230616|59.20634920634921|54.62490498865126|50
sample_image.jpg|2021-12-24 22:09:19.302917|55.53349875930521|54.780971027319104|50
sample_image.jpg|2021-12-24 22:09:19.373413|56.090225563909776|54.89557845936074|50
sample_image.jpg|2021-12-24 22:09:19.445276|54.320388349514566|54.947312162550745|50
sample_image.jpg|2021-12-24 22:09:19.481704|58.74015748031496|55.31780627509862|50
sample_image.jpg|2021-12-24 22:09:19.553387|61.8232044198895|55.8306254822682|50
sample_image.jpg|2021-12-24 22:09:19.590798|60.81521739130435|56.01679451509872|50
sample_image.jpg|2021-12-24 22:09:19.661859|60.32345013477089|56.36232263042916|50
sample_image.jpg|2021-12-24 22:09:19.697075|60.0|56.6852891376062|50
sample_image.jpg|2021-12-24 22:09:19.733336|58.89473684210526|56.84644389015922|50
sample_image.jpg|2021-12-24 22:09:19.769579|56.94656488549618|56.964503841751096|50
sample_image.jpg|2021-12-24 22:09:19.806122|58.28125|57.04565494934603|50
sample_image.jpg|2021-12-24 22:09:19.841231|52.28971962616822|56.89033895045643|50
sample_image.jpg|2021-12-24 22:09:19.877469|57.53213367609254|57.02429857543753|50
sample_image.jpg|2021-12-24 22:09:19.913237|56.090225563909776|57.010170055144364|50
sample_image.jpg|2021-12-24 22:09:19.949969|53.669064748201436|56.930660329591454|50
sample_image.jpg|2021-12-24 22:09:19.985894|54.71882640586797|57.09418785678141|50
sample_image.jpg|2021-12-24 22:09:20.022336|54.98771498771499|57.03906232797167|50
sample_image.jpg|2021-12-24 22:09:20.058623|52.53521126760563|56.90285992838899|50
sample_image.jpg|2021-12-24 22:09:20.094869|52.53521126760563|56.766657528806306|50
sample_image.jpg|2021-12-24 22:09:20.131706|51.566820276497694|56.384681082313726|50
sample_image.jpg|2021-12-24 22:09:20.168142|51.80555555555556|56.19828392212626|50
sample_image.jpg|2021-12-24 22:09:20.204817|51.566820276497694|55.97211365775564|50
sample_image.jpg|2021-12-24 22:09:20.240824|50.97949886104784|55.80506918333231|50
sample_image.jpg|2021-12-24 22:09:20.276594|52.04651162790697|55.47038689071191|50
sample_image.jpg|2021-12-24 22:09:20.313795|49.955357142857146|54.87699452686029|50
sample_image.jpg|2021-12-24 22:09:20.354635|50.97949886104784|54.38520860034747|50
sample_image.jpg|2021-12-24 22:09:20.390987|50.97949886104784|53.91801103666131|50
sample_image.jpg|2021-12-24 22:09:20.427764|50.86363636363637|53.46119285484313|50
sample_image.jpg|2021-12-24 22:09:20.463918|50.17937219730942|53.02542462260334|50
sample_image.jpg|2021-12-24 22:09:20.504626|50.74829931972789|52.715511344314926|50
sample_image.jpg|2021-12-24 22:09:20.541042|50.86363636363637|52.34463066249674|50
sample_image.jpg|2021-12-24 22:09:20.577159|50.06711409395973|52.233500385886316|50
sample_image.jpg|2021-12-24 22:09:20.613098|49.29515418502203|51.82165141133279|50
sample_image.jpg|2021-12-24 22:09:20.650162|49.078947368421055|51.47108750155836|50
sample_image.jpg|2021-12-24 22:09:20.686550|52.04651162790697|51.389959845543636|50
sample_image.jpg|2021-12-24 22:09:20.722552|55.396039603960396|51.42382050544826|50
sample_image.jpg|2021-12-24 22:09:20.758171|52.04651162790697|51.276760337457844|50
sample_image.jpg|2021-12-24 22:09:20.793768|53.41288782816229|51.32064416548568|50
sample_image.jpg|2021-12-24 22:09:20.836210|53.41288782816229|51.36452799351351|50
sample_image.jpg|2021-12-24 22:09:20.872865|52.04651162790697|51.388512561083985|50
sample_image.jpg|2021-12-24 22:09:20.945009|53.79807692307692|51.488138629460046|50
sample_image.jpg|2021-12-24 22:09:20.980244|53.79807692307692|51.59970146178902|50
sample_image.jpg|2021-12-24 22:09:21.016345|55.25925925925926|51.81368948169959|50
sample_image.jpg|2021-12-24 22:09:21.052426|53.79807692307692|51.901267746458075|50
sample_image.jpg|2021-12-24 22:09:21.097227|53.79807692307692|52.093403735469074|50
sample_image.jpg|2021-12-24 22:09:21.134984|53.54066985645933|52.221462285239646|50
sample_image.jpg|2021-12-24 22:09:21.206843|51.685912240184756|52.25678295419649|50
sample_image.jpg|2021-12-24 22:09:21.241727|52.783018867924525|52.35275207941089|50
sample_image.jpg|2021-12-24 22:09:21.277386|53.54066985645933|52.52081696236839|50
sample_image.jpg|2021-12-24 22:09:21.313356|51.44827586206897|52.55581578948545|50
sample_image.jpg|2021-12-24 22:09:21.349933|53.41288782816229|52.68327836271173|50
sample_image.jpg|2021-12-24 22:09:21.385305|53.15914489311164|52.83787990266934|50
sample_image.jpg|2021-12-24 22:09:21.421762|52.04651162790697|52.97544777481359|50
sample_image.jpg|2021-12-24 22:09:21.457988|51.566820276497694|53.09984142021742|50
sample_image.jpg|2021-12-24 22:09:21.493729|56.3727959697733|53.31615563731073|50
sample_image.jpg|2021-12-24 22:09:21.529943|55.53349875930521|53.32302859507797|50
sample_image.jpg|2021-12-24 22:09:21.565373|55.53349875930521|53.49737795164789|50
sample_image.jpg|2021-12-24 22:09:21.601624|54.320388349514566|53.542752977715494|50
sample_image.jpg|2021-12-24 22:09:21.638568|55.67164179104478|53.655690675859624|50
